time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.255,18.77595,127.33215,0.0,11.48881,-4.78298,0.0,0.0,0.0,-0.17632,0.98433,0.0,0.0,-0.50738,-10.4472,14.08712,0.0,2.30208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.255,18.77595,127.33215,0.0,11.48881,-4.78298,0.0,0.0,0.0,-0.17632,0.98433,0.0,0.0,-0.50738,-10.4472,14.08712,0.0,2.30208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.256,18.77595,127.33215,0.0,11.48881,-4.78298,0.0,0.0,0.0,-0.17632,0.98433,0.0,0.0,-0.50738,-10.4472,14.08712,0.0,2.30208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.256,18.77595,127.33215,0.0,11.48881,-4.78298,0.0,0.0,0.0,-0.17632,0.98433,0.0,0.0,-0.50738,-10.4472,14.08712,0.0,2.30208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.256,18.77595,127.33215,0.0,11.48881,-4.78298,0.0,0.0,0.0,-0.17632,0.98433,0.0,0.0,-0.50738,-10.4472,14.08712,0.0,2.30208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.256,18.77595,127.33215,0.0,11.48881,-4.78298,0.0,0.0,0.0,-0.17632,0.98433,0.0,0.0,-0.50738,-10.4472,14.08712,0.0,2.30208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.267,18.96696,127.25172,0.0,11.43143,-4.86836,0.0,0.0,0.0,-0.18048,0.98358,0.0,0.0,-0.50911,-10.32895,14.05284,0.0,2.28215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.284,19.15701,127.16987,0.0,11.37468,-4.95391,0.0,0.0,0.0,-0.18466,0.9828,0.0,0.0,-0.51069,-10.21479,14.01981,0.0,2.2617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.301,19.34611,127.08659,0.0,11.31854,-5.03964,0.0,0.0,0.0,-0.18885,0.98201,0.0,0.0,-0.51214,-10.10465,13.98802,0.0,2.24073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.317,19.53429,127.00188,0.0,11.26299,-5.12555,0.0,0.0,0.0,-0.19304,0.98119,0.0,0.0,-0.51344,-9.99847,13.95749,0.0,2.21926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.334,19.72155,126.91574,0.0,11.20802,-5.21161,0.0,0.0,0.0,-0.19724,0.98035,0.0,0.0,-0.51461,-9.89619,13.92824,0.0,2.1973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.351,19.9079,126.82816,0.0,11.15358,-5.29783,0.0,0.0,0.0,-0.20145,0.9795,0.0,0.0,-0.51563,-9.79774,13.9003,0.0,2.17488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.367,20.09334,126.73914,0.0,11.09968,-5.3842,0.0,0.0,0.0,-0.20566,0.97862,0.0,0.0,-0.51651,-9.70304,13.8737,0.0,2.15202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.384,20.27789,126.64868,0.0,11.04628,-5.47071,0.0,0.0,0.0,-0.20988,0.97773,0.0,0.0,-0.51724,-9.61203,13.84851,0.0,2.12874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,20.46155,126.55678,0.0,10.99336,-5.55735,0.0,0.0,0.0,-0.21409,0.97681,0.0,0.0,-0.51782,-9.52462,13.82475,0.0,2.10508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.417,20.64434,126.46344,0.0,10.94092,-5.64411,0.0,0.0,0.0,-0.21831,0.97588,0.0,0.0,-0.51826,-9.44074,13.8025,0.0,2.08105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.434,20.82625,126.36865,0.0,10.88891,-5.73099,0.0,0.0,0.0,-0.22252,0.97493,0.0,0.0,-0.51854,-9.3603,13.7818,0.0,2.05668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.451,21.0073,126.2724,0.0,10.83734,-5.81798,0.0,0.0,0.0,-0.22673,0.97396,0.0,0.0,-0.51867,-9.2832,13.76274,0.0,2.03202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.467,21.1875,126.17471,0.0,10.78618,-5.90506,0.0,0.0,0.0,-0.23094,0.97297,0.0,0.0,-0.51865,-9.20935,13.74536,0.0,2.0071,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.484,21.36684,126.07557,0.0,10.73541,-5.99222,0.0,0.0,0.0,-0.23514,0.97196,0.0,0.0,-0.51847,-9.13866,13.72975,0.0,1.98195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.501,21.54535,125.97497,0.0,10.68501,-6.07947,0.0,0.0,0.0,-0.23934,0.97094,0.0,0.0,-0.51814,-9.07102,13.71598,0.0,1.9566,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.517,21.72301,125.87292,0.0,10.63498,-6.16678,0.0,0.0,0.0,-0.24352,0.96989,0.0,0.0,-0.51766,-9.00634,13.70412,0.0,1.9311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.534,21.89985,125.76941,0.0,10.58529,-6.25414,0.0,0.0,0.0,-0.2477,0.96884,0.0,0.0,-0.51701,-8.94449,13.69426,0.0,1.90549,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.551,22.07586,125.66445,0.0,10.53592,-6.34155,0.0,0.0,0.0,-0.25187,0.96776,0.0,0.0,-0.51621,-8.88537,13.68647,0.0,1.8798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.567,22.25105,125.55803,0.0,10.48687,-6.42899,0.0,0.0,0.0,-0.25603,0.96667,0.0,0.0,-0.51526,-8.82887,13.68082,0.0,1.85408,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.584,22.42542,125.45015,0.0,10.43812,-6.51645,0.0,0.0,0.0,-0.26017,0.96556,0.0,0.0,-0.51415,-8.77485,13.6774,0.0,1.82836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,22.59899,125.34081,0.0,10.38966,-6.60392,0.0,0.0,0.0,-0.2643,0.96444,0.0,0.0,-0.51288,-8.7232,13.67629,0.0,1.8027,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.617,22.77175,125.23002,0.0,10.34147,-6.69137,0.0,0.0,0.0,-0.26842,0.9633,0.0,0.0,-0.51145,-8.6738,13.67757,0.0,1.77712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.634,22.9437,125.11777,0.0,10.29355,-6.77881,0.0,0.0,0.0,-0.27251,0.96215,0.0,0.0,-0.50987,-8.62651,13.6813,0.0,1.75168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.651,23.11487,125.00406,0.0,10.24588,-6.86621,0.0,0.0,0.0,-0.27659,0.96099,0.0,0.0,-0.50814,-8.5812,13.68757,0.0,1.72641,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.667,23.28523,124.88889,0.0,10.19844,-6.95356,0.0,0.0,0.0,-0.28065,0.95981,0.0,0.0,-0.50625,-8.53775,13.69645,0.0,1.70135,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.684,23.45481,124.77227,0.0,10.15124,-7.04085,0.0,0.0,0.0,-0.28469,0.95862,0.0,0.0,-0.5042,-8.496,13.708,0.0,1.67655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.701,23.62361,124.6542,0.0,10.10427,-7.12806,0.0,0.0,0.0,-0.28871,0.95742,0.0,0.0,-0.50201,-8.45583,13.7223,0.0,1.65204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.717,23.79172,124.5346,0.0,10.06944,-7.22314,0.0,-0.0,0.0,-0.2927,0.9562,-0.0,0.0,-0.49965,-6.26898,12.30546,0.0,1.6268,-0.0,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0,0.0,1.0,0.0
6.734,23.95936,124.41336,0.0,10.04648,-7.32615,0.0,-0.0,0.0,-0.29667,0.95498,-0.0,0.0,-0.49712,-4.13329,10.87904,0.0,1.59943,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.02167
6.751,24.1267,124.29033,0.0,10.03509,-7.43714,0.0,-0.0,0.0,-0.30061,0.95375,-0.0,0.0,-0.49438,-2.04989,9.4419,0.0,1.56953,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.04333
6.768,24.29396,124.16539,0.0,10.03498,-7.55617,0.0,-0.0,0.0,-0.30453,0.9525,-0.0,0.0,-0.49141,-0.01982,7.99333,0.0,1.53681,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.065
6.784,24.4613,124.03839,0.0,10.04584,-7.68332,0.0,-0.0,0.0,-0.30841,0.95125,-0.0,0.0,-0.48818,1.956,6.53304,-0.0,1.50113,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.08667
6.801,24.62891,123.90921,0.0,10.06738,-7.81865,-0.0,-0.0,0.0,-0.31227,0.94999,-0.0,0.0,-0.48466,3.8768,5.06114,-0.0,1.46245,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.10833
6.817,24.79697,123.7777,0.0,10.09928,-7.96222,-0.0,-0.0,0.0,-0.31609,0.94873,-0.0,0.0,-0.4808,5.74196,3.57809,-0.0,1.42085,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.13
6.834,24.96564,123.64373,-0.0,10.14123,-8.11408,-0.0,-0.0,0.0,-0.31987,0.94746,-0.0,0.0,-0.47658,7.551,2.08473,-0.0,1.37651,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.15167
6.851,25.13509,123.50716,-0.0,10.19292,-8.27429,-0.0,-0.0,0.0,-0.32361,0.94619,-0.0,0.0,-0.47196,9.30364,0.58224,-0.0,1.32972,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.17333
6.868,25.30549,123.36785,-0.0,10.25403,-8.44289,-0.0,-0.0,0.0,-0.32731,0.94492,-0.0,0.0,-0.4669,10.99983,-0.92782,-0.0,1.28084,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.195
6.884,25.47698,123.22566,-0.0,10.32425,-8.61991,-0.0,-0.0,0.0,-0.33096,0.94364,-0.0,0.0,-0.46135,12.63972,-2.44357,-0.0,1.23029,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.21667
6.9,25.64971,123.08045,-0.0,10.40327,-8.80537,-0.0,-0.0,0.0,-0.33456,0.94237,-0.0,0.0,-0.45529,14.22373,-3.96275,-0.0,1.17857,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.23833
6.917,25.82383,122.93207,-0.0,10.49078,-8.99927,-0.0,-0.0,0.0,-0.33811,0.94111,-0.0,0.0,-0.44868,15.7526,-5.48278,-0.0,1.12621,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.26
6.934,25.99948,122.7804,-0.0,10.58649,-9.20161,-0.0,-0.0,0.0,-0.3416,0.93985,-0.0,0.0,-0.44148,17.22733,-7.0007,-0.0,1.07377,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.28167
6.951,26.17679,122.62528,-0.0,10.6901,-9.41235,-0.0,-0.0,0.0,-0.34503,0.93859,-0.0,0.0,-0.43365,18.6493,-8.51321,-0.0,1.02185,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.30333
6.967,26.35589,122.46658,-0.0,10.80132,-9.63144,-0.0,-0.0,0.0,-0.34838,0.93735,-0.0,0.0,-0.42517,20.02023,-10.01667,-0.0,0.97103,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.325
6.984,26.5369,122.30416,-0.0,10.91989,-9.85881,-0.0,-0.0,0.0,-0.35167,0.93613,-0.0,0.0,-0.416,21.34221,-11.50712,-0.0,0.92191,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.34667
7.001,26.71995,122.13788,-0.0,11.04554,-10.09437,-0.0,-0.0,0.0,-0.35487,0.93492,-0.0,0.0,-0.40613,22.61772,-12.98027,-0.0,0.87506,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.36833
7.018,26.90516,121.96761,-0.0,11.17804,-10.33799,-0.0,-0.0,0.0,-0.35799,0.93372,-0.0,0.0,-0.39554,23.84964,-14.43155,-0.0,0.83103,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.39
7.034,27.09262,121.79321,-0.0,11.31716,-10.58952,-0.0,-0.0,0.0,-0.36103,0.93256,-0.0,0.0,-0.38421,25.04121,-15.85612,-0.0,0.79032,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.41167
7.051,27.28246,121.61456,-0.0,11.46269,-10.84879,-0.0,-0.0,0.0,-0.36396,0.93141,-0.0,0.0,-0.37213,26.19607,-17.24891,-0.0,0.75341,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.43333
7.067,27.47478,121.43152,-0.0,11.61446,-11.1156,-0.0,-0.0,0.0,-0.3668,0.9303,-0.0,0.0,-0.35929,27.3182,-18.60467,-0.0,0.7207,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.455
7.084,27.66967,121.24397,-0.0,11.77231,-11.3897,-0.0,-0.0,0.0,-0.36953,0.92922,-0.0,0.0,-0.34572,28.41191,-19.91799,-1.0e-5,0.69256,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.47667
7.101,27.86725,121.05179,-0.0,11.93609,-11.67083,-0.0,-0.0,0.0,-0.37215,0.92817,-0.0,0.0,-0.3314,29.48178,-21.1834,-1.0e-5,0.66927,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.49833
7.118,28.0676,120.85488,-0.0,12.10572,-11.95869,-0.0,-0.0,0.0,-0.37466,0.92716,-0.0,0.0,-0.31637,30.53263,-22.39537,-1.0e-5,0.65107,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.52
7.134,28.27083,120.65311,-0.0,12.28111,-12.25296,-0.0,-0.0,0.0,-0.37704,0.9262,-0.0,0.0,-0.30065,31.56944,-23.54841,-1.0e-5,0.63809,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.54167
7.151,28.47703,120.44638,-0.0,12.4622,-12.55327,-0.0,-0.0,0.0,-0.3793,0.92528,-0.0,0.0,-0.28427,32.5973,-24.63715,-1.0e-5,0.63042,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.56333
7.167,28.6863,120.23461,-0.0,12.64899,-12.85925,-0.0,-0.0,0.0,-0.38142,0.9244,-0.0,0.0,-0.26727,33.62128,-25.65634,-1.0e-5,0.62808,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.585
7.184,28.89873,120.01768,-0.0,12.84147,-13.17048,-0.0,-0.0,0.0,-0.38341,0.92358,-0.0,0.0,-0.24969,34.64641,-26.601,-1.0e-5,0.631,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.60667
7.201,29.11441,119.79553,-0.0,13.03967,-13.48652,-0.0,-0.0,0.0,-0.38526,0.92281,-1.0e-5,0.0,-0.2316,35.67753,-27.46643,-1.0e-5,0.63906,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.62833
7.217,29.33344,119.56808,-0.0,13.24367,-13.8069,-0.0,-0.0,0.0,-0.38697,0.92209,-1.0e-5,0.0,-0.21305,36.71923,-28.24829,-1.0e-5,0.65205,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.65
7.234,29.55593,119.33525,-0.0,13.45354,-14.13113,-0.0,-0.0,0.0,-0.38854,0.92143,-1.0e-5,0.0,-0.1941,37.77575,-28.9427,-2.0e-5,0.66973,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.67167
7.251,29.78196,119.097,-0.0,13.66937,-14.45872,-0.0,-0.0,0.0,-0.38995,0.92083,-1.0e-5,0.0,-0.17483,38.85085,-29.5462,-2.0e-5,0.69179,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.69333
7.268,30.01163,118.85325,-0.0,13.89131,-14.78914,-0.0,-0.0,0.0,-0.39122,0.9203,-1.0e-5,0.0,-0.1553,39.94778,-30.05591,-2.0e-5,0.71787,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.715
7.284,30.24506,118.60398,-0.0,14.11947,-15.12186,-0.0,-0.0,0.0,-0.39234,0.91982,-1.0e-5,0.0,-0.1356,41.06917,-30.46949,-2.0e-5,0.74757,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.73667
7.301,30.48235,118.34915,-0.0,14.35401,-15.45634,-0.0,-0.0,0.0,-0.3933,0.91941,-1.0e-5,0.0,-0.11581,42.21696,-30.78519,-2.0e-5,0.78047,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.75833
7.317,30.72359,118.08874,-0.0,14.59508,-15.79201,-0.0,-0.0,0.0,-0.39411,0.91906,-1.0e-5,0.0,-0.09599,43.39238,-31.0019,-3.0e-5,0.8161,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.78
7.334,30.96891,117.82272,-0.0,14.84283,-16.12834,-0.0,-0.0,0.0,-0.39477,0.91878,-1.0e-5,0.0,-0.07624,44.59587,-31.11913,-3.0e-5,0.854,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.80167
7.35,31.21842,117.55109,-0.0,15.09743,-16.46477,-0.0,-0.0,0.0,-0.39528,0.91856,-1.0e-5,0.0,-0.05661,45.82713,-31.13698,-3.0e-5,0.89368,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.82333
7.367,31.47223,117.27387,-0.0,15.35901,-16.80075,-0.0,-0.0,0.0,-0.39564,0.91841,-1.0e-5,0.0,-0.03719,47.08505,-31.05621,-4.0e-5,0.93466,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.845
7.384,31.73045,116.99105,-0.0,15.62772,-17.13574,-0.0,-0.0,0.0,-0.39585,0.91832,-1.0e-5,0.0,-0.01805,48.36782,-30.87812,-4.0e-5,0.97648,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.86667
7.401,31.99322,116.70265,-0.0,15.90368,-17.46921,-0.0,-0.0,0.0,-0.39591,0.91829,-1.0e-5,0.0,0.00076,49.6729,-30.60458,-5.0e-5,1.01868,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.88833
7.417,32.26065,116.40872,-0.0,16.187,-17.80064,-0.0,-0.0,0.0,-0.39584,0.91832,-1.0e-5,0.0,0.01918,50.99715,-30.23795,-5.0e-5,1.06083,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.91
7.434,32.53285,116.10928,-0.0,16.47776,-18.12953,-0.0,-0.0,0.0,-0.39562,0.91841,-1.0e-5,0.0,0.03716,52.33688,-29.78103,-6.0e-5,1.10251,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.93167
7.451,32.80997,115.80439,-0.0,16.77602,-18.45541,-0.0,-0.0,0.0,-0.39527,0.91857,-1.0e-5,0.0,0.05466,53.68796,-29.23702,-7.0e-5,1.14338,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.95333
7.467,33.09213,115.49409,-0.0,17.08183,-18.77779,-0.0,-0.0,0.0,-0.39479,0.91877,-1.0e-5,0.0,0.07165,55.04592,-28.60942,-7.0e-5,1.18309,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.975
7.484,33.37937,115.17853,-0.0,17.38688,-19.08752,-0.0,-0.0,0.0,-0.39417,0.91904,-1.0e-5,0.0,0.08808,54.908,-26.33221,-8.0e-5,1.22167,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.99667
7.501,33.67168,114.85792,-0.0,17.6898,-19.38291,-0.0,-0.0,0.0,-0.39344,0.91935,-1.0e-5,0.0,0.1039,54.52507,-23.74955,-8.0e-5,1.25926,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.518,33.96902,114.53251,-0.0,17.99074,-19.66393,-1.0e-5,-0.0,0.0,-0.39258,0.91972,-1.0e-5,0.0,0.11907,54.16997,-21.16318,-9.0e-5,1.29576,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.534,34.27136,114.20254,-0.0,18.28983,-19.93059,-1.0e-5,-0.0,0.0,-0.39161,0.92013,-1.0e-5,0.0,0.13356,53.8369,-18.58005,-0.0001,1.331,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.551,34.57867,113.86824,-0.0,18.58717,-20.18297,-1.0e-5,-0.0,0.0,-0.39054,0.92059,-1.0e-5,0.0,0.14733,53.51986,-16.00719,-0.0001,1.3648,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.567,34.89092,113.52985,-0.0,18.88279,-20.42114,-1.0e-5,-0.0,0.0,-0.38936,0.92109,-1.0e-5,0.0,0.16037,53.21291,-13.45147,-0.00011,1.39702,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.584,35.20808,113.18761,-0.0,19.17674,-20.64525,-1.0e-5,-0.0,0.0,-0.38808,0.92163,-1.0e-5,0.0,0.17268,52.91033,-10.91953,-0.00012,1.42752,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.601,35.53013,112.84175,-0.0,19.469,-20.85546,-1.0e-5,-0.0,0.0,-0.38671,0.9222,-1.0e-5,0.0,0.18426,52.60678,-8.41759,-0.00013,1.45621,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
